Comment;Url;Sha1
# Lines starting with hash are ignored
#KB 2732059: You cannot open an .oxps file;https://catalog.s.download.windowsupdate.com/msdownload/update/software/updt/2012/09/windows6.1-kb2732059-v5-x86_dccdcff2975521afd586b44c0f66c6ef7d38b749.msu;dccdcff2975521afd586b44c0f66c6ef7d38b749
#KB 2750841: IPv6 readiness update;https://catalog.s.download.windowsupdate.com/msdownload/update/software/updt/2012/11/windows6.1-kb2750841-x86_e7863547b2b41fc18bc4c576e822107655747981.msu;e7863547b2b41fc18bc4c576e822107655747981
#KB 2900986: Cumulative Security Update for ActiveX Killbits;https://catalog.s.download.windowsupdate.com/d/msdownload/update/software/secu/2013/11/windows6.1-kb2900986-x86_a993e450237ad5109c06691b47cea6aedb86642f.msu;a993e450237ad5109c06691b47cea6aedb86642f
#KB 2862330: Security update for USB drivers;https://catalog.s.download.windowsupdate.com/c/msdownload/update/software/secu/2013/12/windows6.1-kb2862330-v2-x86_a6f3c9b5811bd869cf6834acb96c4a0232588c9b.msu;a6f3c9b5811bd869cf6834acb96c4a0232588c9b
#KB 2919469: Canada country code is incorrect;https://catalog.s.download.windowsupdate.com/c/msdownload/update/software/updt/2014/02/windows6.1-kb2919469-x86_27adf082e711265258899424832c046afee5d061.msu;27adf082e711265258899424832c046afee5d061
KB 2670838: Platform update for Windows 7 SP1;https://catalog.s.download.windowsupdate.com/msdownload/update/software/ftpk/2013/02/windows6.1-kb2670838-x86_984b8d122a688d917f81c04155225b3ef31f012e.msu;984b8d122a688d917f81c04155225b3ef31f012e
KB 2729094: IE11 prerequisite: Update for the Segoe UI symbol font;https://download.microsoft.com/download/b/6/b/b6bf1d9b-2568-406b-88e8-e4a218dea90a/windows6.1-kb2729094-v2-x86.msu;565e7f2a6562ace748c5b6165aa342a11c96aa98
KB 2731771: IE11 prerequisite: Update that provides new APIs for conversion between local time and UTC;https://download.microsoft.com/download/a/0/b/a0ba0a59-1f11-4736-91c0-dfcb06224d99/windows6.1-kb2731771-x86.msu;86675d2fd327b328793dc179727ce0ce5107a72e
KB 2786081: IE11 prerequisite: Internet Explorer 10 does not save credentials for a website after you log off or restart;https://download.microsoft.com/download/4/8/1/481c640e-d3ee-4adc-aa48-6d0ed2869d37/windows6.1-kb2786081-x86.msu;70122aca48659bfb8a06bed08cb7047c0c45c5f4
KB 2834140: "0x00000050" Stop error after you install update 2670838;https://catalog.s.download.windowsupdate.com/d/msdownload/update/software/updt/2013/08/windows6.1-kb2834140-v2-x86_b57c05e9da2c66e1bb27868c92db177a1d62b2fb.msu;b57c05e9da2c66e1bb27868c92db177a1d62b2fb
KB 2841134: Internet Explorer 11;https://catalog.s.download.windowsupdate.com/c/msdownload/update/software/uprl/2013/10/ie11-windows6.1-x86-en-us_fefdcdde83725e393d59f89bb5855686824d474e.exe;fefdcdde83725e393d59f89bb5855686824d474e
KB 3020369: April 2015 servicing stack update for Windows 7;https://catalog.s.download.windowsupdate.com/d/msdownload/update/software/updt/2015/04/windows6.1-kb3020369-x86_82e168117c23f7c479a97ee96c82af788d07452e.msu;82e168117c23f7c479a97ee96c82af788d07452e
KB 3125574: Convenience rollup update for Windows 7 SP1;http://download.windowsupdate.com/d/msdownload/update/software/updt/2016/05/windows6.1-kb3125574-v4-x86_ba1ff5537312561795cc04db0b02fbb0a74b2cbd.msu;ba1ff5537312561795cc04db0b02fbb0a74b2cbd
