Comment;Url;Sha1
# Lines starting with hash are ignored
Windows 7 Enterprise Installer ISO;https://archive.org/download/en_windows_7_enterprise_with_sp1_x86_dvd_u_677710_202006/en_windows_7_enterprise_with_sp1_x86_dvd_u_677710.iso;4e0450ac73ab6f9f755eb422990cd9c7a1f3509c
KB 3020369: April 2015 servicing stack update for Windows 7;https://catalog.s.download.windowsupdate.com/d/msdownload/update/software/updt/2015/04/windows6.1-kb3020369-x86_82e168117c23f7c479a97ee96c82af788d07452e.msu;82e168117c23f7c479a97ee96c82af788d07452e
KB 3125574: Convenience rollup update for Windows 7 SP1;http://download.windowsupdate.com/d/msdownload/update/software/updt/2016/05/windows6.1-kb3125574-v4-x86_ba1ff5537312561795cc04db0b02fbb0a74b2cbd.msu;ba1ff5537312561795cc04db0b02fbb0a74b2cbd
KB 3156417: May 2016 update rollup for Windows 7 SP1;https://catalog.s.download.windowsupdate.com/d/msdownload/update/software/updt/2016/05/windows6.1-kb3156417-x86_1ca2ad15c00eb72ee4552c4dc3d2b21ad12f54b8.msu;1ca2ad15c00eb72ee4552c4dc3d2b21ad12f54b8
KB 3172605: July 2016 update rollup for Windows 7 SP1;https://catalog.s.download.windowsupdate.com/d/msdownload/update/software/updt/2016/09/windows6.1-kb3172605-x86_ae03ccbd299e434ea2239f1ad86f164e5f4deeda.msu;ae03ccbd299e434ea2239f1ad86f164e5f4deeda
KB 3179573: August 2016 update rollup for Windows 7 SP1;https://catalog.s.download.windowsupdate.com/c/msdownload/update/software/updt/2016/07/windows6.1-kb3179573-x86_e972000ff6074d1b0530d1912d5f3c7d1b057c4a.msu;e972000ff6074d1b0530d1912d5f3c7d1b057c4a
KB 3185278: September 2016 update rollup for Windows 7 SP1;https://catalog.s.download.windowsupdate.com/c/msdownload/update/software/updt/2016/09/windows6.1-kb3185278-x86_fc7486c27ed70826dccefeb2196fc8bb19fc8df5.msu;fc7486c27ed70826dccefeb2196fc8bb19fc8df5
KB 3185330: October 2016 update rollup for Windows 7 SP1;https://catalog.s.download.windowsupdate.com/c/msdownload/update/software/secu/2016/10/windows6.1-kb3185330-x86_6322ad8e65ec12be291edeafae79453e51d13a10.msu;6322ad8e65ec12be291edeafae79453e51d13a10
KB 3177467: September 2018 servicing stack update for Windows 7;https://catalog.s.download.windowsupdate.com/d/msdownload/update/software/crup/2018/09/windows6.1-kb3177467-v2-x86_abd69a188878d93212486213990c8caab4d6ae57.msu;abd69a188878d93212486213990c8caab4d6ae57
KB 2729094: IE11 prerequisite: Update for the Segoe UI symbol font;https://download.microsoft.com/download/b/6/b/b6bf1d9b-2568-406b-88e8-e4a218dea90a/windows6.1-kb2729094-v2-x86.msu;565e7f2a6562ace748c5b6165aa342a11c96aa98
KB 2731771: IE11 prerequisite: Update that provides new APIs for conversion between local time and UTC;https://download.microsoft.com/download/a/0/b/a0ba0a59-1f11-4736-91c0-dfcb06224d99/windows6.1-kb2731771-x86.msu;86675d2fd327b328793dc179727ce0ce5107a72e
